job_id,start_time,completion_time,waiting_time,turnaround_time,slowdown,policy
54172,1294138.0,1294175.0,949427.0,949464.0,25661.18918918919,SJF-PRED-LGBM
12865,1294175.0,1294198.0,1217355.0,1217378.0,52929.47826086957,SJF-PRED-LGBM
51070,1294198.0,1294229.0,984546.0,984577.0,31760.548387096773,SJF-PRED-LGBM
51095,1294229.0,1296257.0,984315.0,986343.0,486.36242603550295,SJF-PRED-LGBM
51147,1296257.0,1296306.0,985731.0,985780.0,20117.95918367347,SJF-PRED-LGBM
51158,1296306.0,1296376.0,985559.0,985629.0,14080.414285714285,SJF-PRED-LGBM
51174,1296376.0,1296420.0,985415.0,985459.0,22396.795454545456,SJF-PRED-LGBM
51214,1296420.0,1296590.0,985091.0,985261.0,5795.65294117647,SJF-PRED-LGBM
51221,1296590.0,1296730.0,985172.0,985312.0,7037.942857142857,SJF-PRED-LGBM
51223,1296730.0,1296779.0,985302.0,985351.0,20109.20408163265,SJF-PRED-LGBM
51229,1296779.0,1296925.0,985277.0,985423.0,6749.472602739726,SJF-PRED-LGBM
51268,1296925.0,1297070.0,984941.0,985086.0,6793.696551724138,SJF-PRED-LGBM
57185,1297070.0,1297188.0,927994.0,928112.0,7865.35593220339,SJF-PRED-LGBM
62422,1297188.0,1297363.0,883943.0,884118.0,5052.102857142857,SJF-PRED-LGBM
62426,1297363.0,1297690.0,883994.0,884321.0,2704.3455657492354,SJF-PRED-LGBM
88894,1297690.0,1303078.0,714848.0,720236.0,133.67409057164068,SJF-PRED-LGBM
34631,1303078.0,1303246.0,1103938.0,1104106.0,6572.059523809524,SJF-PRED-LGBM
34785,1303246.0,1303300.0,1103306.0,1103360.0,20432.59259259259,SJF-PRED-LGBM
75044,1303300.0,1303383.0,810020.0,810103.0,9760.277108433735,SJF-PRED-LGBM
75084,1303383.0,1303449.0,809994.0,810060.0,12273.636363636364,SJF-PRED-LGBM
75115,1303449.0,1303522.0,810029.0,810102.0,11097.287671232876,SJF-PRED-LGBM
75148,1303522.0,1303588.0,810021.0,810087.0,12274.045454545454,SJF-PRED-LGBM
44026,1303588.0,1303665.0,1048038.0,1048115.0,13611.883116883117,SJF-PRED-LGBM
44036,1303665.0,1304001.0,1047961.0,1048297.0,3119.9315476190477,SJF-PRED-LGBM
44042,1304001.0,1304408.0,1048256.0,1048663.0,2576.5675675675675,SJF-PRED-LGBM
44154,1304408.0,1304657.0,1047778.0,1048027.0,4208.943775100402,SJF-PRED-LGBM
44262,1304657.0,1304672.0,1047077.0,1047092.0,69806.13333333333,SJF-PRED-LGBM
44295,1304672.0,1304703.0,1046622.0,1046653.0,33763.0,SJF-PRED-LGBM
75626,1304703.0,1304777.0,810221.0,810295.0,10949.932432432432,SJF-PRED-LGBM
75637,1304777.0,1304847.0,810265.0,810335.0,11576.214285714286,SJF-PRED-LGBM
75691,1304847.0,1304921.0,810220.0,810294.0,10949.918918918918,SJF-PRED-LGBM
75733,1304921.0,1305001.0,810202.0,810282.0,10128.525,SJF-PRED-LGBM
75817,1305001.0,1305070.0,809952.0,810021.0,11739.434782608696,SJF-PRED-LGBM
61665,1305070.0,1305113.0,898195.0,898238.0,20889.25581395349,SJF-PRED-LGBM
95613,1305113.0,1305394.0,668213.0,668494.0,2378.982206405694,SJF-PRED-LGBM
74155,1305394.0,1305460.0,814410.0,814476.0,12340.545454545454,SJF-PRED-LGBM
74161,1305460.0,1305558.0,814458.0,814556.0,8311.795918367347,SJF-PRED-LGBM
74166,1305558.0,1305629.0,814538.0,814609.0,11473.366197183099,SJF-PRED-LGBM
74180,1305629.0,1305710.0,814546.0,814627.0,10057.123456790123,SJF-PRED-LGBM
74234,1305710.0,1305830.0,814395.0,814515.0,6787.625,SJF-PRED-LGBM
74241,1305830.0,1305912.0,814492.0,814574.0,9933.829268292682,SJF-PRED-LGBM
74304,1305912.0,1306306.0,814320.0,814714.0,2067.8020304568527,SJF-PRED-LGBM
74311,1306306.0,1306370.0,814675.0,814739.0,12730.296875,SJF-PRED-LGBM
15102,1306370.0,1306438.0,1215101.0,1215169.0,17870.132352941175,SJF-PRED-LGBM
98625,1306438.0,1342627.0,652998.0,689187.0,19.044101798889166,SJF-PRED-LGBM
96379,1342627.0,1343239.0,700485.0,701097.0,1145.5833333333333,SJF-PRED-LGBM
72369,1343239.0,1343276.0,860544.0,860581.0,23258.945945945947,SJF-PRED-LGBM
95322,1343276.0,1348803.0,710068.0,715595.0,129.4725891080152,SJF-PRED-LGBM
98958,1348803.0,1355554.0,692640.0,699391.0,103.59813360983559,SJF-PRED-LGBM
16622,1355554.0,1355896.0,1252586.0,1252928.0,3663.53216374269,SJF-PRED-LGBM
74625,1355896.0,1355970.0,863664.0,863738.0,11672.135135135135,SJF-PRED-LGBM
74637,1355970.0,1356032.0,863690.0,863752.0,13931.483870967742,SJF-PRED-LGBM
74644,1356032.0,1356106.0,863724.0,863798.0,11672.945945945947,SJF-PRED-LGBM
74660,1356106.0,1356169.0,863766.0,863829.0,13711.57142857143,SJF-PRED-LGBM
74674,1356169.0,1356344.0,863773.0,863948.0,4936.845714285714,SJF-PRED-LGBM
74681,1356344.0,1356409.0,863938.0,864003.0,13292.353846153846,SJF-PRED-LGBM
74718,1356409.0,1356488.0,863934.0,864013.0,10936.87341772152,SJF-PRED-LGBM
74780,1356488.0,1356565.0,863886.0,863963.0,11220.298701298701,SJF-PRED-LGBM
74817,1356565.0,1356631.0,863849.0,863915.0,13089.621212121212,SJF-PRED-LGBM
74823,1356631.0,1356695.0,863901.0,863965.0,13499.453125,SJF-PRED-LGBM
59745,1356695.0,1356748.0,970285.0,970338.0,18308.264150943396,SJF-PRED-LGBM
59767,1356748.0,1356971.0,970117.0,970340.0,4351.300448430493,SJF-PRED-LGBM
59963,1356971.0,1356992.0,968875.0,968896.0,46137.90476190476,SJF-PRED-LGBM
59977,1356992.0,1357171.0,968839.0,969018.0,5413.508379888268,SJF-PRED-LGBM
59979,1357171.0,1357279.0,969018.0,969126.0,8973.388888888889,SJF-PRED-LGBM
59991,1357279.0,1357494.0,969122.0,969337.0,4508.544186046512,SJF-PRED-LGBM
59995,1357494.0,1357798.0,969335.0,969639.0,3189.6019736842104,SJF-PRED-LGBM
59997,1357798.0,1358090.0,969638.0,969930.0,3321.678082191781,SJF-PRED-LGBM
60047,1358090.0,1358265.0,969423.0,969598.0,5540.56,SJF-PRED-LGBM
60052,1358265.0,1362821.0,969544.0,974100.0,213.80597014925374,SJF-PRED-LGBM
41956,1362821.0,1363048.0,1122983.0,1123210.0,4948.061674008811,SJF-PRED-LGBM
41962,1363048.0,1363363.0,1123196.0,1123511.0,3566.701587301587,SJF-PRED-LGBM
42027,1363363.0,1363619.0,1123155.0,1123411.0,4388.32421875,SJF-PRED-LGBM
42031,1363619.0,1363886.0,1123400.0,1123667.0,4208.490636704119,SJF-PRED-LGBM
42032,1363886.0,1364112.0,1123661.0,1123887.0,4972.951327433629,SJF-PRED-LGBM
42038,1364112.0,1364338.0,1123868.0,1124094.0,4973.867256637168,SJF-PRED-LGBM
42039,1364338.0,1364564.0,1124090.0,1124316.0,4974.849557522124,SJF-PRED-LGBM
42044,1364564.0,1364800.0,1124301.0,1124537.0,4764.987288135593,SJF-PRED-LGBM
42045,1364800.0,1365026.0,1124533.0,1124759.0,4976.809734513275,SJF-PRED-LGBM
42079,1365026.0,1365092.0,1124698.0,1124764.0,17041.878787878788,SJF-PRED-LGBM
42136,1365092.0,1365349.0,1124458.0,1124715.0,4376.322957198444,SJF-PRED-LGBM
42143,1365349.0,1365576.0,1124711.0,1124938.0,4955.674008810573,SJF-PRED-LGBM
42146,1365576.0,1365812.0,1124935.0,1125171.0,4767.673728813559,SJF-PRED-LGBM
42148,1365812.0,1366059.0,1125170.0,1125417.0,4556.344129554656,SJF-PRED-LGBM
42149,1366059.0,1366306.0,1125417.0,1125664.0,4557.344129554656,SJF-PRED-LGBM
42164,1366306.0,1369664.0,1125468.0,1128826.0,336.1602144133413,SJF-PRED-LGBM
42171,1369664.0,1369890.0,1128714.0,1128940.0,4995.309734513275,SJF-PRED-LGBM
42175,1369890.0,1370127.0,1128930.0,1129167.0,4764.4177215189875,SJF-PRED-LGBM
42186,1370127.0,1370353.0,1129127.0,1129353.0,4997.137168141593,SJF-PRED-LGBM
42187,1370353.0,1370599.0,1129349.0,1129595.0,4591.849593495935,SJF-PRED-LGBM
56953,1370599.0,1392235.0,1004172.0,1025808.0,47.41209095951192,SJF-PRED-LGBM
57202,1392235.0,1392339.0,1023066.0,1023170.0,9838.173076923076,SJF-PRED-LGBM
57234,1392339.0,1392431.0,1023027.0,1023119.0,11120.858695652174,SJF-PRED-LGBM
57373,1392431.0,1392493.0,1022458.0,1022520.0,16492.25806451613,SJF-PRED-LGBM
56724,1392493.0,1392791.0,1028242.0,1028540.0,3451.4765100671143,SJF-PRED-LGBM
62203,1392791.0,1395841.0,982146.0,985196.0,323.0150819672131,SJF-PRED-LGBM
62261,1395841.0,1396428.0,984752.0,985339.0,1678.6013628620103,SJF-PRED-LGBM
62325,1396428.0,1397115.0,984551.0,985238.0,1434.1164483260552,SJF-PRED-LGBM
68703,1397115.0,1397641.0,930263.0,930789.0,1769.5608365019011,SJF-PRED-LGBM
68704,1397641.0,1398100.0,930789.0,931248.0,2028.862745098039,SJF-PRED-LGBM
68707,1398100.0,1398927.0,931247.0,932074.0,1127.0544135429263,SJF-PRED-LGBM
40290,1398927.0,1398980.0,1165241.0,1165294.0,21986.67924528302,SJF-PRED-LGBM
25719,1398980.0,1399027.0,1251165.0,1251212.0,26621.531914893618,SJF-PRED-LGBM
25722,1399027.0,1399795.0,1251200.0,1251968.0,1630.1666666666667,SJF-PRED-LGBM
25735,1399795.0,1400120.0,1251947.0,1252272.0,3853.1446153846155,SJF-PRED-LGBM
25807,1400120.0,1400265.0,1251908.0,1252053.0,8634.848275862068,SJF-PRED-LGBM
25846,1400265.0,1400287.0,1251833.0,1251855.0,56902.5,SJF-PRED-LGBM
25864,1400287.0,1415513.0,1251684.0,1266910.0,83.20701431761461,SJF-PRED-LGBM
25888,1415513.0,1415704.0,1266797.0,1266988.0,6633.44502617801,SJF-PRED-LGBM
25926,1415704.0,1415783.0,1266727.0,1266806.0,16035.518987341773,SJF-PRED-LGBM
25936,1415783.0,1415936.0,1266697.0,1266850.0,8280.065359477125,SJF-PRED-LGBM
74870,1415936.0,1416049.0,923130.0,923243.0,8170.29203539823,SJF-PRED-LGBM
74871,1416049.0,1416124.0,923229.0,923304.0,12310.72,SJF-PRED-LGBM
74876,1416124.0,1416184.0,923283.0,923343.0,15389.05,SJF-PRED-LGBM
74887,1416184.0,1416263.0,923311.0,923390.0,11688.481012658227,SJF-PRED-LGBM
74911,1416263.0,1416369.0,923318.0,923424.0,8711.547169811322,SJF-PRED-LGBM
74914,1416369.0,1416448.0,923423.0,923502.0,11689.898734177215,SJF-PRED-LGBM
74954,1416448.0,1416535.0,923371.0,923458.0,10614.459770114943,SJF-PRED-LGBM
74955,1416535.0,1416558.0,923448.0,923471.0,40150.913043478264,SJF-PRED-LGBM
74993,1416558.0,1416633.0,923415.0,923490.0,12313.2,SJF-PRED-LGBM
87749,1416633.0,1416693.0,839350.0,839410.0,13990.166666666666,SJF-PRED-LGBM
49226,1416693.0,1416854.0,1121544.0,1121705.0,6967.111801242236,SJF-PRED-LGBM
40391,1416854.0,1416969.0,1182738.0,1182853.0,10285.678260869565,SJF-PRED-LGBM
40403,1416969.0,1417114.0,1182800.0,1182945.0,8158.241379310345,SJF-PRED-LGBM
70834,1417114.0,1421111.0,940285.0,944282.0,236.24768576432325,SJF-PRED-LGBM
61930,1421111.0,1421164.0,1012270.0,1012323.0,19100.43396226415,SJF-PRED-LGBM
61935,1421164.0,1421400.0,1012309.0,1012545.0,4290.4449152542375,SJF-PRED-LGBM
61942,1421400.0,1421626.0,1012521.0,1012747.0,4481.1814159292035,SJF-PRED-LGBM
61986,1421626.0,1421862.0,1012399.0,1012635.0,4290.826271186441,SJF-PRED-LGBM
61989,1421862.0,1422098.0,1012633.0,1012869.0,4291.817796610169,SJF-PRED-LGBM
62082,1422098.0,1422345.0,1012493.0,1012740.0,4100.161943319838,SJF-PRED-LGBM
62084,1422345.0,1422601.0,1012733.0,1012989.0,3956.98828125,SJF-PRED-LGBM
26292,1422601.0,1447821.0,1271312.0,1296532.0,51.40888183980967,SJF-PRED-LGBM
26362,1447821.0,1447846.0,1296161.0,1296186.0,51847.44,SJF-PRED-LGBM
26375,1447846.0,1447861.0,1296124.0,1296139.0,86409.26666666666,SJF-PRED-LGBM
26477,1447861.0,1456424.0,1295540.0,1304103.0,152.29510685507415,SJF-PRED-LGBM
75215,1456424.0,1456681.0,962767.0,963024.0,3747.1750972762648,SJF-PRED-LGBM
75295,1456681.0,1456707.0,962924.0,962950.0,37036.53846153846,SJF-PRED-LGBM
75321,1456707.0,1456737.0,962884.0,962914.0,32097.133333333335,SJF-PRED-LGBM
75325,1456737.0,1456791.0,962907.0,962961.0,17832.61111111111,SJF-PRED-LGBM
75331,1456791.0,1456824.0,962951.0,962984.0,29181.333333333332,SJF-PRED-LGBM
75377,1456824.0,1457645.0,962849.0,963670.0,1173.7758830694274,SJF-PRED-LGBM
75384,1457645.0,1457689.0,963656.0,963700.0,21902.272727272728,SJF-PRED-LGBM
75394,1457689.0,1457725.0,963681.0,963717.0,26769.916666666668,SJF-PRED-LGBM
75407,1457725.0,1457951.0,963700.0,963926.0,4265.159292035398,SJF-PRED-LGBM
75405,1457951.0,1458218.0,963926.0,964193.0,3611.2097378277153,SJF-PRED-LGBM
75415,1458218.0,1458455.0,964192.0,964429.0,4069.3206751054854,SJF-PRED-LGBM
49253,1458455.0,1458484.0,1163205.0,1163234.0,40111.51724137931,SJF-PRED-LGBM
49271,1458484.0,1459035.0,1163119.0,1163670.0,2111.923774954628,SJF-PRED-LGBM
49278,1459035.0,1459592.0,1163664.0,1164221.0,2090.1633752244165,SJF-PRED-LGBM
49306,1459592.0,1459643.0,1164191.0,1164242.0,22828.274509803923,SJF-PRED-LGBM
49326,1459643.0,1459670.0,1164130.0,1164157.0,43116.92592592593,SJF-PRED-LGBM
49378,1459670.0,1459694.0,1163852.0,1163876.0,48494.833333333336,SJF-PRED-LGBM
49430,1459694.0,1461558.0,1163538.0,1165402.0,625.2156652360514,SJF-PRED-LGBM
49481,1461558.0,1461574.0,1164908.0,1164924.0,72807.75,SJF-PRED-LGBM
49489,1461574.0,1473055.0,1164852.0,1176333.0,102.45910634962111,SJF-PRED-LGBM
26543,1473055.0,1473844.0,1320237.0,1321026.0,1674.3041825095056,SJF-PRED-LGBM
26558,1473844.0,1474012.0,1321007.0,1321175.0,7864.136904761905,SJF-PRED-LGBM
26576,1474012.0,1477616.0,1321146.0,1324750.0,367.5776914539401,SJF-PRED-LGBM
26601,1477616.0,1480592.0,1324630.0,1327606.0,446.1041666666667,SJF-PRED-LGBM
26650,1480592.0,1480683.0,1327369.0,1327460.0,14587.472527472528,SJF-PRED-LGBM
26661,1480683.0,1480728.0,1327411.0,1327456.0,29499.022222222222,SJF-PRED-LGBM
26719,1480728.0,1480773.0,1327133.0,1327178.0,29492.844444444443,SJF-PRED-LGBM
26836,1480773.0,1480947.0,1326475.0,1326649.0,7624.419540229885,SJF-PRED-LGBM
26847,1480947.0,1481253.0,1326583.0,1326889.0,4336.238562091503,SJF-PRED-LGBM
26880,1481253.0,1481891.0,1326571.0,1327209.0,2080.2648902821315,SJF-PRED-LGBM
41461,1481891.0,1481921.0,1244020.0,1244050.0,41468.333333333336,SJF-PRED-LGBM
41489,1481921.0,1482177.0,1243915.0,1244171.0,4860.04296875,SJF-PRED-LGBM
41493,1482177.0,1482433.0,1244166.0,1244422.0,4861.0234375,SJF-PRED-LGBM
41494,1482433.0,1482699.0,1244418.0,1244684.0,4679.263157894737,SJF-PRED-LGBM
41498,1482699.0,1482996.0,1244671.0,1244968.0,4191.811447811448,SJF-PRED-LGBM
41517,1482996.0,1483343.0,1244935.0,1245282.0,3588.7089337175794,SJF-PRED-LGBM
41570,1483343.0,1483374.0,1244973.0,1245004.0,40161.41935483871,SJF-PRED-LGBM
41569,1483374.0,1483610.0,1245004.0,1245240.0,5276.440677966101,SJF-PRED-LGBM
41571,1483610.0,1483857.0,1245237.0,1245484.0,5042.4453441295545,SJF-PRED-LGBM
41639,1483857.0,1487082.0,1245141.0,1248366.0,387.0902325581395,SJF-PRED-LGBM
41654,1487082.0,1487165.0,1248336.0,1248419.0,15041.192771084337,SJF-PRED-LGBM
41749,1487165.0,1487442.0,1248068.0,1248345.0,4506.660649819494,SJF-PRED-LGBM
41766,1487442.0,1487709.0,1248300.0,1248567.0,4676.2808988764045,SJF-PRED-LGBM
41781,1487709.0,1487945.0,1248543.0,1248779.0,5291.436440677966,SJF-PRED-LGBM
41785,1487945.0,1488192.0,1248773.0,1249020.0,5056.761133603239,SJF-PRED-LGBM
41862,1488192.0,1488211.0,1248825.0,1248844.0,65728.63157894737,SJF-PRED-LGBM
77309,1488211.0,1488236.0,984575.0,984600.0,39384.0,SJF-PRED-LGBM
38319,1488236.0,1488358.0,1266241.0,1266363.0,10380.024590163934,SJF-PRED-LGBM
40492,1488358.0,1488407.0,1253884.0,1253933.0,25590.469387755104,SJF-PRED-LGBM
40536,1488407.0,1488436.0,1253865.0,1253894.0,43237.724137931036,SJF-PRED-LGBM
40552,1488436.0,1488502.0,1253831.0,1253897.0,18998.439393939392,SJF-PRED-LGBM
40562,1488502.0,1488528.0,1253817.0,1253843.0,48224.730769230766,SJF-PRED-LGBM
40564,1488528.0,1488559.0,1253818.0,1253849.0,40446.74193548387,SJF-PRED-LGBM
40569,1488559.0,1488578.0,1253793.0,1253812.0,65990.1052631579,SJF-PRED-LGBM
40578,1488578.0,1488610.0,1253748.0,1253780.0,39180.625,SJF-PRED-LGBM
40593,1488610.0,1490035.0,1253727.0,1255152.0,880.8084210526316,SJF-PRED-LGBM
40597,1490035.0,1490098.0,1255135.0,1255198.0,19923.777777777777,SJF-PRED-LGBM
40601,1490098.0,1490140.0,1255167.0,1255209.0,29885.928571428572,SJF-PRED-LGBM
40605,1490140.0,1490175.0,1255200.0,1255235.0,35863.857142857145,SJF-PRED-LGBM
40606,1490175.0,1490206.0,1255234.0,1255265.0,40492.41935483871,SJF-PRED-LGBM
40644,1490206.0,1490235.0,1255023.0,1255052.0,43277.65517241379,SJF-PRED-LGBM
40652,1490235.0,1490534.0,1255017.0,1255316.0,4198.38127090301,SJF-PRED-LGBM
40686,1490534.0,1490568.0,1255244.0,1255278.0,36919.94117647059,SJF-PRED-LGBM
40700,1490568.0,1490784.0,1255226.0,1255442.0,5812.231481481482,SJF-PRED-LGBM
40702,1490784.0,1491418.0,1255441.0,1256075.0,1981.1908517350157,SJF-PRED-LGBM
40714,1491418.0,1491452.0,1256028.0,1256062.0,36943.0,SJF-PRED-LGBM
40733,1491452.0,1491860.0,1256004.0,1256412.0,3079.4411764705883,SJF-PRED-LGBM
40735,1491860.0,1491890.0,1256406.0,1256436.0,41881.2,SJF-PRED-LGBM
40747,1491890.0,1491926.0,1256418.0,1256454.0,34901.5,SJF-PRED-LGBM
81261,1491926.0,1492111.0,953723.0,953908.0,5156.259459459459,SJF-PRED-LGBM
81287,1492111.0,1492210.0,953857.0,953956.0,9635.919191919193,SJF-PRED-LGBM
81292,1492210.0,1492921.0,953950.0,954661.0,1342.7018284106891,SJF-PRED-LGBM
81305,1492921.0,1493320.0,954635.0,955034.0,2393.5689223057643,SJF-PRED-LGBM
81307,1493320.0,1493682.0,955033.0,955395.0,2639.2127071823206,SJF-PRED-LGBM
81317,1493682.0,1494064.0,955383.0,955765.0,2502.002617801047,SJF-PRED-LGBM
81322,1494064.0,1494921.0,955745.0,956602.0,1116.2217036172694,SJF-PRED-LGBM
81328,1494921.0,1495987.0,956598.0,957664.0,898.3714821763602,SJF-PRED-LGBM
67753,1495987.0,1496018.0,1036393.0,1036424.0,33433.032258064515,SJF-PRED-LGBM
67778,1496018.0,1496043.0,1036269.0,1036294.0,41451.76,SJF-PRED-LGBM
67787,1496043.0,1496076.0,1036241.0,1036274.0,31402.242424242424,SJF-PRED-LGBM
67809,1496076.0,1496103.0,1036187.0,1036214.0,38378.2962962963,SJF-PRED-LGBM
67816,1496103.0,1496133.0,1036178.0,1036208.0,34540.26666666667,SJF-PRED-LGBM
67821,1496133.0,1496154.0,1036178.0,1036199.0,49342.80952380953,SJF-PRED-LGBM
67856,1496154.0,1496185.0,1035990.0,1036021.0,33420.032258064515,SJF-PRED-LGBM
67877,1496185.0,1497287.0,1035874.0,1036976.0,940.994555353902,SJF-PRED-LGBM
67894,1497287.0,1497316.0,1036880.0,1036909.0,35755.48275862069,SJF-PRED-LGBM
50344,1497316.0,1497380.0,1194606.0,1194670.0,18666.71875,SJF-PRED-LGBM
92322,1497380.0,1497405.0,890905.0,890930.0,35637.2,SJF-PRED-LGBM
36977,1497405.0,1497453.0,1282774.0,1282822.0,26725.458333333332,SJF-PRED-LGBM
36983,1497453.0,1497684.0,1282778.0,1283009.0,5554.151515151515,SJF-PRED-LGBM
28224,1497684.0,1497950.0,1337571.0,1337837.0,5029.462406015037,SJF-PRED-LGBM
28242,1497950.0,1498207.0,1337802.0,1338059.0,5206.455252918288,SJF-PRED-LGBM
28245,1498207.0,1498423.0,1338058.0,1338274.0,6195.712962962963,SJF-PRED-LGBM
28248,1498423.0,1498629.0,1338273.0,1338479.0,6497.4708737864075,SJF-PRED-LGBM
28251,1498629.0,1499666.0,1338451.0,1339488.0,1291.695274831244,SJF-PRED-LGBM
28262,1499666.0,1499729.0,1339340.0,1339403.0,21260.365079365078,SJF-PRED-LGBM
28280,1499729.0,1500016.0,1339259.0,1339546.0,4667.407665505227,SJF-PRED-LGBM
28294,1500016.0,1500272.0,1339506.0,1339762.0,5233.4453125,SJF-PRED-LGBM
28295,1500272.0,1500570.0,1339759.0,1340057.0,4496.835570469799,SJF-PRED-LGBM
28493,1500570.0,1500836.0,1339686.0,1339952.0,5037.413533834587,SJF-PRED-LGBM
28496,1500836.0,1501082.0,1339951.0,1340197.0,5447.955284552845,SJF-PRED-LGBM
28505,1501082.0,1501101.0,1340107.0,1340126.0,70532.94736842105,SJF-PRED-LGBM
28524,1501101.0,1502636.0,1339976.0,1341511.0,873.9485342019544,SJF-PRED-LGBM
28527,1502636.0,1502674.0,1341503.0,1341541.0,35303.71052631579,SJF-PRED-LGBM
93262,1502674.0,1525797.0,889959.0,913082.0,39.48804220905592,SJF-PRED-LGBM
26337,1525797.0,1526099.0,1374286.0,1374588.0,4551.615894039735,SJF-PRED-LGBM
87016,1526099.0,1532460.0,951884.0,958245.0,150.64376670334852,SJF-PRED-LGBM
87022,1532460.0,1532631.0,958209.0,958380.0,5604.561403508772,SJF-PRED-LGBM
87047,1532631.0,1532785.0,958238.0,958392.0,6223.324675324675,SJF-PRED-LGBM
87095,1532785.0,1532891.0,958060.0,958166.0,9039.301886792453,SJF-PRED-LGBM
87097,1532891.0,1532992.0,958140.0,958241.0,9487.534653465347,SJF-PRED-LGBM
87111,1532992.0,1533088.0,958128.0,958224.0,9981.5,SJF-PRED-LGBM
87155,1533088.0,1533156.0,958041.0,958109.0,14089.838235294117,SJF-PRED-LGBM
87166,1533156.0,1533236.0,958072.0,958152.0,11976.9,SJF-PRED-LGBM
87193,1533236.0,1533347.0,958010.0,958121.0,8631.720720720721,SJF-PRED-LGBM
87197,1533347.0,1533441.0,958100.0,958194.0,10193.553191489362,SJF-PRED-LGBM
59789,1533441.0,1533675.0,1146557.0,1146791.0,4900.816239316239,SJF-PRED-LGBM
68416,1533675.0,1533756.0,1068823.0,1068904.0,13196.345679012345,SJF-PRED-LGBM
25012,1533756.0,1533824.0,1389475.0,1389543.0,20434.45588235294,SJF-PRED-LGBM
86803,1533824.0,1533897.0,960314.0,960387.0,13155.986301369863,SJF-PRED-LGBM
86861,1533897.0,1534007.0,960245.0,960355.0,8730.5,SJF-PRED-LGBM
86914,1534007.0,1534187.0,960217.0,960397.0,5335.538888888889,SJF-PRED-LGBM
86949,1534187.0,1534395.0,960167.0,960375.0,4617.1875,SJF-PRED-LGBM
48647,1534395.0,1534576.0,1242647.0,1242828.0,6866.453038674033,SJF-PRED-LGBM
48724,1534576.0,1534739.0,1242460.0,1242623.0,7623.453987730061,SJF-PRED-LGBM
18534,1534739.0,1534773.0,1420590.0,1420624.0,41783.05882352941,SJF-PRED-LGBM
18539,1534773.0,1534797.0,1420618.0,1420642.0,59193.416666666664,SJF-PRED-LGBM
18549,1534797.0,1534821.0,1420579.0,1420603.0,59191.791666666664,SJF-PRED-LGBM
18565,1534821.0,1539138.0,1420555.0,1424872.0,330.0606902941858,SJF-PRED-LGBM
18566,1539138.0,1539162.0,1424857.0,1424881.0,59370.041666666664,SJF-PRED-LGBM
18617,1539162.0,1539185.0,1424694.0,1424717.0,61944.217391304344,SJF-PRED-LGBM
18620,1539185.0,1539209.0,1424702.0,1424726.0,59363.583333333336,SJF-PRED-LGBM
18640,1539209.0,1539232.0,1424636.0,1424659.0,61941.69565217391,SJF-PRED-LGBM
18655,1539232.0,1539256.0,1424609.0,1424633.0,59359.708333333336,SJF-PRED-LGBM
18695,1539256.0,1539306.0,1424245.0,1424295.0,28485.9,SJF-PRED-LGBM
89000,1539306.0,1539563.0,956104.0,956361.0,3721.2490272373543,SJF-PRED-LGBM
89018,1539563.0,1539595.0,956252.0,956284.0,29883.875,SJF-PRED-LGBM
89039,1539595.0,1542177.0,956150.0,958732.0,371.3137103020914,SJF-PRED-LGBM
89050,1542177.0,1547462.0,958711.0,963996.0,182.402270577105,SJF-PRED-LGBM
89064,1547462.0,1547729.0,963950.0,964217.0,3611.299625468165,SJF-PRED-LGBM
89071,1547729.0,1547986.0,964209.0,964466.0,3752.7859922178986,SJF-PRED-LGBM
89082,1547986.0,1548223.0,964452.0,964689.0,4070.4177215189875,SJF-PRED-LGBM
41401,1548223.0,1548490.0,1310590.0,1310857.0,4909.576779026217,SJF-PRED-LGBM
27351,1548490.0,1548757.0,1391974.0,1392241.0,5214.385767790262,SJF-PRED-LGBM
27403,1548757.0,1549004.0,1391948.0,1392195.0,5636.417004048583,SJF-PRED-LGBM
27407,1549004.0,1549260.0,1392194.0,1392450.0,5439.2578125,SJF-PRED-LGBM
27416,1549260.0,1549537.0,1392449.0,1392726.0,5027.891696750902,SJF-PRED-LGBM
27418,1549537.0,1549586.0,1392713.0,1392762.0,28423.714285714286,SJF-PRED-LGBM
27426,1549586.0,1549630.0,1392680.0,1392724.0,31652.81818181818,SJF-PRED-LGBM
27429,1549630.0,1549725.0,1392709.0,1392804.0,14661.094736842106,SJF-PRED-LGBM
27542,1549725.0,1550001.0,1392613.0,1392889.0,5046.699275362319,SJF-PRED-LGBM
27578,1550001.0,1550189.0,1392683.0,1392871.0,7408.88829787234,SJF-PRED-LGBM
27636,1550189.0,1550456.0,1392564.0,1392831.0,5216.595505617977,SJF-PRED-LGBM
